authorId,paperId
1904906987,285d13bf3cbe6a8a0f164f584d84f8b74067271f
2817917,285d13bf3cbe6a8a0f164f584d84f8b74067271f
1763608,285d13bf3cbe6a8a0f164f584d84f8b74067271f
51125639,9b529fe170823f95509585d5aa39fa01a43558fd
51131083,9b529fe170823f95509585d5aa39fa01a43558fd
2652217,9b529fe170823f95509585d5aa39fa01a43558fd
145086110,9b529fe170823f95509585d5aa39fa01a43558fd
49293587,9b529fe170823f95509585d5aa39fa01a43558fd
1753344,9b529fe170823f95509585d5aa39fa01a43558fd
2789148,1109d62ebd2b29a7dc148bc30dd6cfc803a63dec
2953039,1109d62ebd2b29a7dc148bc30dd6cfc803a63dec
1800564,1109d62ebd2b29a7dc148bc30dd6cfc803a63dec
145465286,1109d62ebd2b29a7dc148bc30dd6cfc803a63dec
2110042101,db528269ef800727245c0fcb35b692d29c1ccdc9
2113440494,db528269ef800727245c0fcb35b692d29c1ccdc9
33593082,db528269ef800727245c0fcb35b692d29c1ccdc9
144158674,db528269ef800727245c0fcb35b692d29c1ccdc9
2748728,db528269ef800727245c0fcb35b692d29c1ccdc9
2130867027,6c66c264964757bf1a53c1d069ebb4ed1e274188
1829313,6c66c264964757bf1a53c1d069ebb4ed1e274188
1702211,6c66c264964757bf1a53c1d069ebb4ed1e274188
1708726,5406e153957dd7a165264da6e6e5d81251997404
1399383114,5406e153957dd7a165264da6e6e5d81251997404
39976976,5406e153957dd7a165264da6e6e5d81251997404
47373104,5406e153957dd7a165264da6e6e5d81251997404
2044655623,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
3331141,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
40081727,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
20825661,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
2112887022,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
1667883461,3cc2f69951cd24fe61be4cf32d62afbac297bc2b
3449411,808e9ce4e86e79098edea7f00b5b91663b87a5e6
24068173,808e9ce4e86e79098edea7f00b5b91663b87a5e6
74461595,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2347956,808e9ce4e86e79098edea7f00b5b91663b87a5e6
51131518,808e9ce4e86e79098edea7f00b5b91663b87a5e6
1388571351,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2718039,808e9ce4e86e79098edea7f00b5b91663b87a5e6
51121444,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2362960,808e9ce4e86e79098edea7f00b5b91663b87a5e6
153915609,808e9ce4e86e79098edea7f00b5b91663b87a5e6
133864309,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2187058204,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2049136,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2087314342,808e9ce4e86e79098edea7f00b5b91663b87a5e6
40910779,808e9ce4e86e79098edea7f00b5b91663b87a5e6
50824937,808e9ce4e86e79098edea7f00b5b91663b87a5e6
1410648718,808e9ce4e86e79098edea7f00b5b91663b87a5e6
1397300094,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2070989574,808e9ce4e86e79098edea7f00b5b91663b87a5e6
2111472502,808e9ce4e86e79098edea7f00b5b91663b87a5e6
1786389,f72053903270d9a7f41108461ad04d5aa075218d
2178446,f72053903270d9a7f41108461ad04d5aa075218d
2187454523,f72053903270d9a7f41108461ad04d5aa075218d
2187454784,f72053903270d9a7f41108461ad04d5aa075218d
146800020,f72053903270d9a7f41108461ad04d5aa075218d
3422872,6a1b25f7a67395ad1e676027322913acbb0a0635
90909974,6a1b25f7a67395ad1e676027322913acbb0a0635
2111074131,6a1b25f7a67395ad1e676027322913acbb0a0635
2052356393,6a1b25f7a67395ad1e676027322913acbb0a0635
2715774,ef25b02f3be31c699255ee05aa90a4a17461d95d
6822067,ef25b02f3be31c699255ee05aa90a4a17461d95d
32427977,ef25b02f3be31c699255ee05aa90a4a17461d95d
39819114,09797949fc70fbad8f3fed4f6cf4a91a9c709652
2164300110,09797949fc70fbad8f3fed4f6cf4a91a9c709652
2090354013,09797949fc70fbad8f3fed4f6cf4a91a9c709652
65739018,09797949fc70fbad8f3fed4f6cf4a91a9c709652
5638585,09797949fc70fbad8f3fed4f6cf4a91a9c709652
1557391091,7fa273f450251523e6b7fcc2eb3fdbdfd4a30493
51583409,7fa273f450251523e6b7fcc2eb3fdbdfd4a30493
145201124,7fa273f450251523e6b7fcc2eb3fdbdfd4a30493
78846919,472644c5f4155635cf9e9e37540bfa53c20e7610
34650964,472644c5f4155635cf9e9e37540bfa53c20e7610
1730156,472644c5f4155635cf9e9e37540bfa53c20e7610
2007064152,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
2052467415,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
48927894,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
2072528961,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
2026855,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
1771551,08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300
1994374184,7b49bcd9fd53158a57d158550461bcb72ac83fbc
144558519,7b49bcd9fd53158a57d158550461bcb72ac83fbc
1802011,7b49bcd9fd53158a57d158550461bcb72ac83fbc
1799647,7b49bcd9fd53158a57d158550461bcb72ac83fbc
78846919,be7cb8f79bc018e57467168fc0c7f8ad59bba04f
23451726,be7cb8f79bc018e57467168fc0c7f8ad59bba04f
1416319999,b651d67502790e1d6d41c589e1d93e996ba7b935
2165226605,b651d67502790e1d6d41c589e1d93e996ba7b935
1850527789,b651d67502790e1d6d41c589e1d93e996ba7b935
2078772072,b651d67502790e1d6d41c589e1d93e996ba7b935
1405319696,b651d67502790e1d6d41c589e1d93e996ba7b935
2119543279,b651d67502790e1d6d41c589e1d93e996ba7b935
2168853963,b651d67502790e1d6d41c589e1d93e996ba7b935
1403836100,b651d67502790e1d6d41c589e1d93e996ba7b935
2066499928,b651d67502790e1d6d41c589e1d93e996ba7b935
123331686,e6c832118529361cd2e8ae834767a8ab79a9ec19
2162081759,e6c832118529361cd2e8ae834767a8ab79a9ec19
52297757,e6c832118529361cd2e8ae834767a8ab79a9ec19
51466208,e6c832118529361cd2e8ae834767a8ab79a9ec19
7535611,e6c832118529361cd2e8ae834767a8ab79a9ec19
2141313179,e6c832118529361cd2e8ae834767a8ab79a9ec19
1753344,e6c832118529361cd2e8ae834767a8ab79a9ec19
51236664,b2563d102456d5140ecb4111e7f08481f720d9a4
52604880,b2563d102456d5140ecb4111e7f08481f720d9a4
2077434671,b2563d102456d5140ecb4111e7f08481f720d9a4
2120801160,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
49192881,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
50317060,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
19169659,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
11774802,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
1631386300,5e31fa4e69d1a3587230f5d134c0b7e2ed84a742
47739850,013eb12ce5468f79d58bf859653f4929c5a2bd14
1390031652,013eb12ce5468f79d58bf859653f4929c5a2bd14
2402716,013eb12ce5468f79d58bf859653f4929c5a2bd14
143977268,013eb12ce5468f79d58bf859653f4929c5a2bd14
2143919864,013eb12ce5468f79d58bf859653f4929c5a2bd14
145217343,7571ed4cf1bbdcf891b576a0da12c910b1f0c72f
145914976,7571ed4cf1bbdcf891b576a0da12c910b1f0c72f
144588144,7571ed4cf1bbdcf891b576a0da12c910b1f0c72f
34650964,7571ed4cf1bbdcf891b576a0da12c910b1f0c72f
3077104,dca4d9abbc82e57dfa52f932e893d467a63e0682
83517571,dca4d9abbc82e57dfa52f932e893d467a63e0682
2146040755,dca4d9abbc82e57dfa52f932e893d467a63e0682
2050446873,dca4d9abbc82e57dfa52f932e893d467a63e0682
79722739,dca4d9abbc82e57dfa52f932e893d467a63e0682
145046059,0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4
40642935,0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4
1736067,0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4
2429723,25761ba4bdc054bfe902fe7c5d6338be6d00d491
2035596,25761ba4bdc054bfe902fe7c5d6338be6d00d491
89182458,25761ba4bdc054bfe902fe7c5d6338be6d00d491
15971377,25761ba4bdc054bfe902fe7c5d6338be6d00d491
27689253,d617f51833860dc50d202af7f80be71304b2e994
25098419,d617f51833860dc50d202af7f80be71304b2e994
3448427,d617f51833860dc50d202af7f80be71304b2e994
2402716,d617f51833860dc50d202af7f80be71304b2e994
1879591269,d617f51833860dc50d202af7f80be71304b2e994
2907260,d617f51833860dc50d202af7f80be71304b2e994
2048082186,d617f51833860dc50d202af7f80be71304b2e994
152358188,d617f51833860dc50d202af7f80be71304b2e994
2183377987,d617f51833860dc50d202af7f80be71304b2e994
68990982,d617f51833860dc50d202af7f80be71304b2e994
145814654,d617f51833860dc50d202af7f80be71304b2e994
80621550,7e9905710a5991a017ffc0473dd612cfce4b7b2e
50991767,7e9905710a5991a017ffc0473dd612cfce4b7b2e
2406435,7e9905710a5991a017ffc0473dd612cfce4b7b2e
2160404,7e9905710a5991a017ffc0473dd612cfce4b7b2e
3331141,7e9905710a5991a017ffc0473dd612cfce4b7b2e
2088548557,c0e6cd2ec3bc9eb46c7d45bb708854da3327339e
1405764003,c0e6cd2ec3bc9eb46c7d45bb708854da3327339e
1403976340,c0e6cd2ec3bc9eb46c7d45bb708854da3327339e
1405764024,c0e6cd2ec3bc9eb46c7d45bb708854da3327339e
1524732527,f91dbd39d4c742ba675e447b04a0b0c70b33e836
2340799757,f91dbd39d4c742ba675e447b04a0b0c70b33e836
2143919864,f91dbd39d4c742ba675e447b04a0b0c70b33e836
151257231,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
66697271,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
153642281,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
144588806,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
2118869261,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
40238834,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
2109716565,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
2145954003,c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9
2120801160,ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8
2149202150,ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8
50492525,ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8
2108485135,ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8
11774802,ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8
1723636206,11342d45911ee8a7c9e3a94117ce774ad7036172
2022124,11342d45911ee8a7c9e3a94117ce774ad7036172
2149798086,52808c881730c907332eb04b7b89133f8145a69e
51519704,52808c881730c907332eb04b7b89133f8145a69e
2166312768,52808c881730c907332eb04b7b89133f8145a69e
51324296,52808c881730c907332eb04b7b89133f8145a69e
2111313627,52808c881730c907332eb04b7b89133f8145a69e
2110032535,52808c881730c907332eb04b7b89133f8145a69e
8804828,dcb5f0c180e138e3dae95d6e65237ef10063474c
41019080,dcb5f0c180e138e3dae95d6e65237ef10063474c
144889265,dcb5f0c180e138e3dae95d6e65237ef10063474c
46179620,bb6f8161be27877e0299af65a6a7caf3f0a1f220
39517968,bb6f8161be27877e0299af65a6a7caf3f0a1f220
1730400,bb6f8161be27877e0299af65a6a7caf3f0a1f220
1822288,9b54941de1e21826ecc28b32730ac3f69991ede4
8937909,9b54941de1e21826ecc28b32730ac3f69991ede4
2056908,9b54941de1e21826ecc28b32730ac3f69991ede4
145814654,9b54941de1e21826ecc28b32730ac3f69991ede4
2120253018,9b54941de1e21826ecc28b32730ac3f69991ede4
3393918,9b54941de1e21826ecc28b32730ac3f69991ede4
2228109,9b54941de1e21826ecc28b32730ac3f69991ede4
143977268,9b54941de1e21826ecc28b32730ac3f69991ede4
2061444681,9b54941de1e21826ecc28b32730ac3f69991ede4
2109404730,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
39798499,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
2152290059,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
2992833,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
8652308,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
48262024,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
2145913600,d235a9085e0543fcbe502fbc269f9a8ee01dcbab
1693182792,fa7b8acd47631bada5b66049824bfd335ac6bf8f
121817403,fa7b8acd47631bada5b66049824bfd335ac6bf8f
9051130,d6f002d88638de71114dab083f0ea8ceea6b6a5a
2143685866,d6f002d88638de71114dab083f0ea8ceea6b6a5a
2152595932,d6f002d88638de71114dab083f0ea8ceea6b6a5a
3047212,d6f002d88638de71114dab083f0ea8ceea6b6a5a
144849629,d6f002d88638de71114dab083f0ea8ceea6b6a5a
3074811,5290d7921f0266c8b50b79fc8a0b7d22868f4f60
2064067229,5290d7921f0266c8b50b79fc8a0b7d22868f4f60
1701353,5290d7921f0266c8b50b79fc8a0b7d22868f4f60
6117577,8dce62b18bdea587c07cb4769a05ca0a816d09ba
49556437,8dce62b18bdea587c07cb4769a05ca0a816d09ba
1994065972,8dce62b18bdea587c07cb4769a05ca0a816d09ba
2333512047,8dce62b18bdea587c07cb4769a05ca0a816d09ba
1388485917,8dce62b18bdea587c07cb4769a05ca0a816d09ba
3159346,8dce62b18bdea587c07cb4769a05ca0a816d09ba
2373610043,8dce62b18bdea587c07cb4769a05ca0a816d09ba
51478016,8dce62b18bdea587c07cb4769a05ca0a816d09ba
146419516,8dce62b18bdea587c07cb4769a05ca0a816d09ba
49849144,8dce62b18bdea587c07cb4769a05ca0a816d09ba
2061016887,8dce62b18bdea587c07cb4769a05ca0a816d09ba
35437368,9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b
2057413,9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b
30521589,9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b
144746954,9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b
49889487,a0f788f6de0fb83d623c875a98120e3f347f70d1
49889860,a0f788f6de0fb83d623c875a98120e3f347f70d1
50531624,a0f788f6de0fb83d623c875a98120e3f347f70d1
144783904,a0f788f6de0fb83d623c875a98120e3f347f70d1
2356307,a0f788f6de0fb83d623c875a98120e3f347f70d1
2043232919,2743e66939b30c43affb3c9e31f20cfac2109045
2737827,2743e66939b30c43affb3c9e31f20cfac2109045
2022288,2743e66939b30c43affb3c9e31f20cfac2109045
1970864,2743e66939b30c43affb3c9e31f20cfac2109045
2120801160,68a3d32416977e88cf1bfa4ad548d403f5f089d6
2149202150,68a3d32416977e88cf1bfa4ad548d403f5f089d6
50492525,68a3d32416977e88cf1bfa4ad548d403f5f089d6
2108485106,68a3d32416977e88cf1bfa4ad548d403f5f089d6
2130282986,68a3d32416977e88cf1bfa4ad548d403f5f089d6
5781518,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
65844131,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
2109329406,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
16042895,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
2146331573,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
49298465,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
2093474992,6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786
103441820,cbc1e8bbfe98f94c0d13d111b824cf603b62712c
47473421,cbc1e8bbfe98f94c0d13d111b824cf603b62712c
40171469,cbc1e8bbfe98f94c0d13d111b824cf603b62712c
1967156,cbc1e8bbfe98f94c0d13d111b824cf603b62712c
49713890,353c88c231ce156d604e074af276422422fc73f7
3422038,353c88c231ce156d604e074af276422422fc73f7
2138053020,353c88c231ce156d604e074af276422422fc73f7
145317727,353c88c231ce156d604e074af276422422fc73f7
37574242,28a5a53dafacebad8a7c47773079caeffb9a5baa
2634786,28a5a53dafacebad8a7c47773079caeffb9a5baa
144171096,28a5a53dafacebad8a7c47773079caeffb9a5baa
2512264,28a5a53dafacebad8a7c47773079caeffb9a5baa
147783277,10aa2be24951e6de76b630482a645d79354c4cde
2065005,10aa2be24951e6de76b630482a645d79354c4cde
39888194,10aa2be24951e6de76b630482a645d79354c4cde
2699105,2ee03e28208a9310a9be4032c2b04ebdddb83cc7
2527954,2ee03e28208a9310a9be4032c2b04ebdddb83cc7
46258841,2ee03e28208a9310a9be4032c2b04ebdddb83cc7
46181066,2ee03e28208a9310a9be4032c2b04ebdddb83cc7
2307003421,8d0f755dea90f35f4b126a01fa3cce96b3bdd344
2023644816,8d0f755dea90f35f4b126a01fa3cce96b3bdd344
2156865999,8d0f755dea90f35f4b126a01fa3cce96b3bdd344
2006205621,8d0f755dea90f35f4b126a01fa3cce96b3bdd344
3073566,8d0f755dea90f35f4b126a01fa3cce96b3bdd344
38614754,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
14487640,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
119389860,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
49355602,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
144906624,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
13336152,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
93811144,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
10666396,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
46230016,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
80842917,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
1799822,e57aeb158a38ccf33d2f0f5a8f63f1209497e329
34443965,b47ba4b14cf48d3b6c8ae829a9948b82590deef6
145876800,b47ba4b14cf48d3b6c8ae829a9948b82590deef6
2128346265,b47ba4b14cf48d3b6c8ae829a9948b82590deef6
7670835,5e87127e2795ae727c1e3d596fe8cc328da9c54b
2082253,5e87127e2795ae727c1e3d596fe8cc328da9c54b
143977268,5e87127e2795ae727c1e3d596fe8cc328da9c54b
4596546,43106aeaaaa0c042fa0532d5908df98011dcd028
36125223,43106aeaaaa0c042fa0532d5908df98011dcd028
4189036,43106aeaaaa0c042fa0532d5908df98011dcd028
50118410,43106aeaaaa0c042fa0532d5908df98011dcd028
88831947,43106aeaaaa0c042fa0532d5908df98011dcd028
2199347480,43106aeaaaa0c042fa0532d5908df98011dcd028
2151530359,43106aeaaaa0c042fa0532d5908df98011dcd028
4469865,43106aeaaaa0c042fa0532d5908df98011dcd028
50562943,43106aeaaaa0c042fa0532d5908df98011dcd028
32441828,43106aeaaaa0c042fa0532d5908df98011dcd028
47983217,43106aeaaaa0c042fa0532d5908df98011dcd028
144677903,43106aeaaaa0c042fa0532d5908df98011dcd028
143818078,43106aeaaaa0c042fa0532d5908df98011dcd028
144680354,43106aeaaaa0c042fa0532d5908df98011dcd028
145382494,43106aeaaaa0c042fa0532d5908df98011dcd028
50991767,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
23923796,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
33524946,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
2187873102,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
145478138,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
2118739951,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
1997944417,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
2125034176,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
50571574,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
3157053,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
2782886,beb4f0ef465212c5eae59e85dc838d3ba47dbacc
151207081,8bb9db78b4413b92cdeeae9e24e955aab9c87ae1
2072738714,8bb9db78b4413b92cdeeae9e24e955aab9c87ae1
2158819331,8bb9db78b4413b92cdeeae9e24e955aab9c87ae1
2059566473,8bb9db78b4413b92cdeeae9e24e955aab9c87ae1
35618308,b48cf1158ea6fb8347aac390ac3303efe697e305
49298465,b48cf1158ea6fb8347aac390ac3303efe697e305
2146331573,b48cf1158ea6fb8347aac390ac3303efe697e305
48570150,b48cf1158ea6fb8347aac390ac3303efe697e305
65844131,b48cf1158ea6fb8347aac390ac3303efe697e305
144894837,b48cf1158ea6fb8347aac390ac3303efe697e305
16042895,b48cf1158ea6fb8347aac390ac3303efe697e305
2093474992,b48cf1158ea6fb8347aac390ac3303efe697e305
1410401413,3924aa213ff891812c66a6909ab902684d3eb107
2334366196,3924aa213ff891812c66a6909ab902684d3eb107
1399214738,3924aa213ff891812c66a6909ab902684d3eb107
145009056,30f233eecca2239ee1dd754914324092e53f8f19
40080808,30f233eecca2239ee1dd754914324092e53f8f19
49462969,30f233eecca2239ee1dd754914324092e53f8f19
9051130,30f233eecca2239ee1dd754914324092e53f8f19
3422908,30f233eecca2239ee1dd754914324092e53f8f19
2260114875,30f233eecca2239ee1dd754914324092e53f8f19
2141026590,d88c1255876b62fb5f5a8b292098ca430710a540
143794144,d88c1255876b62fb5f5a8b292098ca430710a540
26940961,9eea59c34f139f3d2153226c8cf026e975622074
150147667,9eea59c34f139f3d2153226c8cf026e975622074
1404100607,9eea59c34f139f3d2153226c8cf026e975622074
1380557800,e5d720767b7a539bb2edaa98eaf572a4506a79c6
115300694,e5d720767b7a539bb2edaa98eaf572a4506a79c6
2072404217,e5d720767b7a539bb2edaa98eaf572a4506a79c6
1746959,e5d720767b7a539bb2edaa98eaf572a4506a79c6
1452678825,00cd2650a89734105fa0c0aba3bf07935b318290
34725175,00cd2650a89734105fa0c0aba3bf07935b318290
48180698,00cd2650a89734105fa0c0aba3bf07935b318290
3010457,00cd2650a89734105fa0c0aba3bf07935b318290
143990839,00cd2650a89734105fa0c0aba3bf07935b318290
1971632,6fe17c5de719df4dcbdb7967e14f7b457ec8c2ca
2108420074,6fe17c5de719df4dcbdb7967e14f7b457ec8c2ca
79308542,6fe17c5de719df4dcbdb7967e14f7b457ec8c2ca
151257231,df7336844a31165db0ae08f1cd0f560c9e3faeea
66697271,df7336844a31165db0ae08f1cd0f560c9e3faeea
144588806,df7336844a31165db0ae08f1cd0f560c9e3faeea
2026855,df7336844a31165db0ae08f1cd0f560c9e3faeea
2145954003,df7336844a31165db0ae08f1cd0f560c9e3faeea
152994576,3dd6327701b00c462b8160fb38b4b36f82bc33f9
1889886,3dd6327701b00c462b8160fb38b4b36f82bc33f9
2683903,e1e43d6bdb1419e08af833cf4899a460f70da26c
1731651,e1e43d6bdb1419e08af833cf4899a460f70da26c
1873109,e1e43d6bdb1419e08af833cf4899a460f70da26c
145467353,e1e43d6bdb1419e08af833cf4899a460f70da26c
3101511,e1e43d6bdb1419e08af833cf4899a460f70da26c
1387249067,3af8a493cf756f9fe72623204a11e378a9cd71a5
2029486869,3af8a493cf756f9fe72623204a11e378a9cd71a5
3329554,3af8a493cf756f9fe72623204a11e378a9cd71a5
48024643,3af8a493cf756f9fe72623204a11e378a9cd71a5
38866509,3af8a493cf756f9fe72623204a11e378a9cd71a5
2026851,3af8a493cf756f9fe72623204a11e378a9cd71a5
2285868436,3af8a493cf756f9fe72623204a11e378a9cd71a5
3313708,3af8a493cf756f9fe72623204a11e378a9cd71a5
2531268,3af8a493cf756f9fe72623204a11e378a9cd71a5
1896817,3af8a493cf756f9fe72623204a11e378a9cd71a5
2113825170,3af8a493cf756f9fe72623204a11e378a9cd71a5
2257354508,3aba6c5f59080c24301121bfc3a1445fc292476b
47414558,3aba6c5f59080c24301121bfc3a1445fc292476b
2257213255,3aba6c5f59080c24301121bfc3a1445fc292476b
2238207130,3aba6c5f59080c24301121bfc3a1445fc292476b
2258679535,3aba6c5f59080c24301121bfc3a1445fc292476b
40901818,3aba6c5f59080c24301121bfc3a1445fc292476b
65849212,1e7d821219bb4955e8609edaa46b4e20db6745ed
3241499,1e7d821219bb4955e8609edaa46b4e20db6745ed
1692256,1e7d821219bb4955e8609edaa46b4e20db6745ed
1769176,1e7d821219bb4955e8609edaa46b4e20db6745ed
9433771,d84ed05ab860b75f9e6b28e717abf4bc12da03d7
49973505,d84ed05ab860b75f9e6b28e717abf4bc12da03d7
92660691,3410e91c55ec78e4ec94b6a56897945e136d7cd8
46429989,3410e91c55ec78e4ec94b6a56897945e136d7cd8
1803054,3410e91c55ec78e4ec94b6a56897945e136d7cd8
93596028,3410e91c55ec78e4ec94b6a56897945e136d7cd8
3346186,eb1602ecba96beadeb7d2f05e1b57fa6b339fc69
47291134,eb1602ecba96beadeb7d2f05e1b57fa6b339fc69
143781417,eb1602ecba96beadeb7d2f05e1b57fa6b339fc69
1732330,eb1602ecba96beadeb7d2f05e1b57fa6b339fc69
32739287,84f52e131e31a47bd0d9f40a2f9fbc770024b9c9
3451494,84f52e131e31a47bd0d9f40a2f9fbc770024b9c9
39139825,84f52e131e31a47bd0d9f40a2f9fbc770024b9c9
81962214,16df90a87d689519a2da665480b99a2f2243f42a
1500655520,16df90a87d689519a2da665480b99a2f2243f42a
1612970962,16df90a87d689519a2da665480b99a2f2243f42a
51211976,16df90a87d689519a2da665480b99a2f2243f42a
2108034695,16df90a87d689519a2da665480b99a2f2243f42a
2114325306,16df90a87d689519a2da665480b99a2f2243f42a
2141104718,16df90a87d689519a2da665480b99a2f2243f42a
2109501922,16df90a87d689519a2da665480b99a2f2243f42a
145779862,16df90a87d689519a2da665480b99a2f2243f42a
8549842,16df90a87d689519a2da665480b99a2f2243f42a
49293587,16df90a87d689519a2da665480b99a2f2243f42a
46199760,16df90a87d689519a2da665480b99a2f2243f42a
48493368,53489041a08ef1a6cd19b4c95ce092a148283b6b
145585097,53489041a08ef1a6cd19b4c95ce092a148283b6b
40135250,53489041a08ef1a6cd19b4c95ce092a148283b6b
15292561,53489041a08ef1a6cd19b4c95ce092a148283b6b
41018147,53489041a08ef1a6cd19b4c95ce092a148283b6b
144547315,53489041a08ef1a6cd19b4c95ce092a148283b6b
2279023325,53489041a08ef1a6cd19b4c95ce092a148283b6b
35823986,43bafb4997515d2904abfca8214f2fc806680fc3
3451494,43bafb4997515d2904abfca8214f2fc806680fc3
145046059,48709b65320bf979d19c1874aebf6bf8bd85de88
145465286,48709b65320bf979d19c1874aebf6bf8bd85de88
10836604,48709b65320bf979d19c1874aebf6bf8bd85de88
120174856,fe9bd63069c0d8227b650a597e6f763d2afa2df0
40052301,fe9bd63069c0d8227b650a597e6f763d2afa2df0
1705260,fe9bd63069c0d8227b650a597e6f763d2afa2df0
2067091563,fe9bd63069c0d8227b650a597e6f763d2afa2df0
113568063,fe9bd63069c0d8227b650a597e6f763d2afa2df0
2966239,fe9bd63069c0d8227b650a597e6f763d2afa2df0
1410231361,fe9bd63069c0d8227b650a597e6f763d2afa2df0
145222654,fe9bd63069c0d8227b650a597e6f763d2afa2df0
1628391446,fe9bd63069c0d8227b650a597e6f763d2afa2df0
3024698,fe9bd63069c0d8227b650a597e6f763d2afa2df0
2072801764,fe9bd63069c0d8227b650a597e6f763d2afa2df0
48662861,fe9bd63069c0d8227b650a597e6f763d2afa2df0
143888131,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
144035647,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
13033978,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
49614468,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
143954683,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
51139941,48167fbde4ef8d5caa69e1c0c9d6e2ac7fd48c3b
71075073,14531664a554eb4bb8fe8965e83ca149fa047407
34651948,14531664a554eb4bb8fe8965e83ca149fa047407
